18-06-2020 00:20:37;mdiqIXWZBt7dpnS3;1267.333049327135
18-06-2020 00:20:47;HNN3GOkLnPfWE2Mn;1176.654826849699
18-06-2020 00:21:17;HNN3GOkLnPfWE2Mn;2477.611880749464
18-06-2020 00:21:27;mdiqIXWZBt7dpnS3;644.0789438784122
18-06-2020 00:21:37;ASH8QZpESZv9sB6h;2063.8136193156242
18-06-2020 02:58:24;XowjzrBLG3XEe7Zb;38992.69411340356
18-06-2020 02:58:44;RFXUBklXGCN64Q9P;3945.7250386476517
18-06-2020 02:58:54;RFXUBklXGCN64Q9P;3522.7457992732525
18-06-2020 02:59:04;HNN3GOkLnPfWE2Mn;2403.6606773734093
18-06-2020 03:03:51;HNN3GOkLnPfWE2Mn;3317.1968534588814
19-06-2020 13:14:22;XowjzrBLG3XEe7Zb;3082.367591559887
19-06-2020 13:14:42;RFXUBklXGCN64Q9P;4517.609719187021
19-06-2020 13:14:52;HNN3GOkLnPfWE2Mn;2709.2467062175274
19-06-2020 13:19:30;mdiqIXWZBt7dpnS3;42460.67302301526
19-06-2020 13:19:40;mdiqIXWZBt7dpnS3;2132.1033127605915
19-06-2020 13:19:50;RFXUBklXGCN64Q9P;4759.316798299551
19-06-2020 13:20:00;RFXUBklXGCN64Q9P;4362.266976386309
19-06-2020 13:20:55;HNN3GOkLnPfWE2Mn;2134.897280484438
19-06-2020 13:21:23;RFXUBklXGCN64Q9P;44025.452341884375
19-06-2020 13:21:43;mdiqIXWZBt7dpnS3;3022.007644176483
19-06-2020 13:22:08;HNN3GOkLnPfWE2Mn;2136.373892426491
19-06-2020 13:22:13;mdiqIXWZBt7dpnS3;2271.805889904499
19-06-2020 13:22:38;RFXUBklXGCN64Q9P;4221.64611518383
19-06-2020 13:22:48;XowjzrBLG3XEe7Zb;2349.5741188526154
19-06-2020 14:50:48;tvVWG4SxjVttwLeX;3715.9002386033535
19-06-2020 14:51:12;tvVWG4SxjVttwLeX;2212.1299989521503
19-06-2020 14:51:15;HNN3GOkLnPfWE2Mn;2227.2267378866673
19-06-2020 14:51:24;mdiqIXWZBt7dpnS3;2201.7406299710274
19-06-2020 14:51:36;HNN3GOkLnPfWE2Mn;2303.086221218109
19-06-2020 14:51:45;RFXUBklXGCN64Q9P;3760.6717087328434
19-06-2020 14:51:48;tvVWG4SxjVttwLeX;2358.144149184227
19-06-2020 14:52:09;mdiqIXWZBt7dpnS3;2266.210038214922
19-06-2020 14:52:12;mdiqIXWZBt7dpnS3;2529.2369537055492
19-06-2020 14:52:15;RFXUBklXGCN64Q9P;4359.123762696981
19-06-2020 14:52:36;HNN3GOkLnPfWE2Mn;2142.9620683193207
19-06-2020 14:52:54;LzYX6KL640QGFlbB;2140.3799764811993
19-06-2020 14:53:00;NnLuYt9sZ3bgUNyP;3055.9320002794266
19-06-2020 14:53:00;NnLuYt9sZ3bgUNyP;5270.8350121974945
19-06-2020 14:53:00;NnLuYt9sZ3bgUNyP;8765.86465165019
19-06-2020 14:54:32;RFXUBklXGCN64Q9P;43212.84079924226
19-06-2020 14:54:44;mdiqIXWZBt7dpnS3;2765.981014817953
19-06-2020 14:54:56;LzYX6KL640QGFlbB;2278.088591992855
19-06-2020 14:55:02;LzYX6KL640QGFlbB;2035.7267931103706
19-06-2020 14:55:11;mdiqIXWZBt7dpnS3;2387.3583413660526
19-06-2020 14:55:20;mdiqIXWZBt7dpnS3;2294.2470386624336
19-06-2020 14:55:29;RFXUBklXGCN64Q9P;3988.3339777588844
19-06-2020 14:55:53;XowjzrBLG3XEe7Zb;2325.3499530255795
19-06-2020 14:56:02;mdiqIXWZBt7dpnS3;2833.006903529167
19-06-2020 14:56:20;tvVWG4SxjVttwLeX;2088.6030979454517
19-06-2020 14:56:35;HNN3GOkLnPfWE2Mn;2058.9912310242653
19-06-2020 14:56:50;HNN3GOkLnPfWE2Mn;2336.7349058389664
19-06-2020 14:56:53;HNN3GOkLnPfWE2Mn;2410.9110236167908
20-06-2020 18:33:05;mdiqIXWZBt7dpnS3;3457.0852294564247
21-06-2020 13:52:54;HNN3GOkLnPfWE2Mn;1723.078079521656
21-06-2020 13:52:55;HNN3GOkLnPfWE2Mn;45241.023413836956
21-06-2020 13:52:55;HNN3GOkLnPfWE2Mn;47120.156697928905
21-06-2020 13:53:01;RFXUBklXGCN64Q9P;3595.663234591484
21-06-2020 13:53:07;3Q0CHFssVraWQQcR;2350.6339639425278
21-06-2020 13:53:07;3Q0CHFssVraWQQcR;3736.875019967556
21-06-2020 13:57:49;YycmZuHIau3MpmoU;3879.4120773673058
21-06-2020 14:23:49;HNN3GOkLnPfWE2Mn;45352.998189628124
21-06-2020 14:23:49;HNN3GOkLnPfWE2Mn;45804.7678694129
21-06-2020 14:23:52;3Q0CHFssVraWQQcR;2236.519008874893
21-06-2020 14:37:48;HNN3GOkLnPfWE2Mn;42730.00732064247
21-06-2020 14:37:48;HNN3GOkLnPfWE2Mn;43117.580935359
21-06-2020 14:42:27;LfwTsHlCMoZGxBrn;43217.078782618046
21-06-2020 14:42:27;LfwTsHlCMoZGxBrn;43739.14375901222
21-06-2020 14:45:52;NnLuYt9sZ3bgUNyP;4309.030249714851
21-06-2020 14:45:55;9WZ8iSlgrp3yUllM;1420.4774051904678
21-06-2020 15:11:40;mdiqIXWZBt7dpnS3;3735.2731451392174
21-06-2020 15:11:40;mdiqIXWZBt7dpnS3;42501.74667686224
21-06-2020 15:11:46;mdiqIXWZBt7dpnS3;2650.2665132284164
21-06-2020 15:11:46;mdiqIXWZBt7dpnS3;4546.12635076046
22-06-2020 03:23:46;HNN3GOkLnPfWE2Mn;47655.07858246565
22-06-2020 03:23:46;HNN3GOkLnPfWE2Mn;48118.007369339466
22-06-2020 03:23:51;3Q0CHFssVraWQQcR;2126.6471594572067
22-06-2020 03:23:51;3Q0CHFssVraWQQcR;3357.7783033251762
22-06-2020 03:23:56;YycmZuHIau3MpmoU;2162.669785320759
22-06-2020 03:24:01;ASH8QZpESZv9sB6h;2129.56964969635
22-06-2020 03:24:06;EGBlV8ZgZzHoXtGv;2290.661446750164
22-06-2020 03:24:16;LzYX6KL640QGFlbB;2065.337263047695
22-06-2020 03:24:16;LzYX6KL640QGFlbB;3282.1539789438248
22-06-2020 03:24:21;YycmZuHIau3MpmoU;2449.6670812368393
22-06-2020 03:24:26;LfwTsHlCMoZGxBrn;2699.177712202072
22-06-2020 03:24:26;LfwTsHlCMoZGxBrn;4185.698926448822
22-06-2020 03:27:54;YycmZuHIau3MpmoU;1377.759501338005
22-06-2020 03:28:04;EGBlV8ZgZzHoXtGv;2099.4897931814194
22-06-2020 03:28:14;9WZ8iSlgrp3yUllM;2318.0795833468437
22-06-2020 03:28:24;mdiqIXWZBt7dpnS3;2841.670997440815
22-06-2020 03:28:24;mdiqIXWZBt7dpnS3;4226.1239141225815
22-06-2020 03:28:34;3Q0CHFssVraWQQcR;1800.7569015026093
22-06-2020 03:28:34;3Q0CHFssVraWQQcR;2221.5107455849648
22-06-2020 03:29:04;9WZ8iSlgrp3yUllM;2318.086102604866
22-06-2020 03:29:34;3Q0CHFssVraWQQcR;2241.1607205867767
22-06-2020 03:29:34;3Q0CHFssVraWQQcR;3583.683632314205
22-06-2020 03:29:44;RFXUBklXGCN64Q9P;2824.0522369742393
22-06-2020 03:29:44;RFXUBklXGCN64Q9P;4284.531809389591
22-06-2020 03:30:04;NnLuYt9sZ3bgUNyP;2436.6527795791626
22-06-2020 03:30:24;YycmZuHIau3MpmoU;2662.4146848917007
22-06-2020 03:30:34;LfwTsHlCMoZGxBrn;2574.0014389157295
22-06-2020 03:30:34;LfwTsHlCMoZGxBrn;3963.0280807614326
22-06-2020 03:30:44;EGBlV8ZgZzHoXtGv;2188.7943148612976
22-06-2020 03:31:04;YycmZuHIau3MpmoU;2392.019145190716
